"estimate","ci_lower","ci_upper","size","name_comparison","metodo_correla"
0.216882196992694,0.0468207130101188,0.370941410044255,1,"caH-caL","spearman"
0.186573659680854,0.0196460591910027,0.333632429836217,2,"caH-caL","spearman"
0.17116314104576,0.0051332866823146,0.346361023672256,3,"caH-caL","spearman"
0.156602254000036,-0.0139086709918827,0.311335929702381,4,"caH-caL","spearman"
0.138540710860269,-0.0414045582976244,0.304419409722399,5,"caH-caL","spearman"
0.130882676645388,-0.0433096765003111,0.306176266493933,6,"caH-caL","spearman"
0.121018808777429,-0.048351272232995,0.292130287099155,7,"caH-caL","spearman"
0.117068253651869,-0.0488316227249247,0.314736743980906,8,"caH-caL","spearman"
0.120766139312384,-0.0771647554222267,0.279102595240092,9,"caH-caL","spearman"
0.118250660931129,-0.0592309392565742,0.296054971281449,10,"caH-caL","spearman"
0.124832601339189,-0.0464096773502803,0.302621647716514,11,"caH-caL","spearman"
0.137320851729044,-0.0379193648623935,0.287273157483468,12,"caH-caL","spearman"
0.157488439162647,-0.0161842960652451,0.326604545180816,13,"caH-caL","spearman"
0.180058311103912,-0.00833683679963896,0.327387887446237,14,"caH-caL","spearman"
0.202435919898585,0.0131695216641745,0.362807764972684,15,"caH-caL","spearman"
0.224935889447829,0.0472444455069894,0.386057150233508,16,"caH-caL","spearman"
0.244036011006331,0.060852437220978,0.413734639877502,17,"caH-caL","spearman"
0.260857263341178,0.0819239872510257,0.414407505368016,18,"caH-caL","spearman"
0.279922523151612,0.102564027558857,0.431702536570197,19,"caH-caL","spearman"
0.303021193658697,0.12319598356858,0.455018608579981,20,"caH-caL","spearman"
0.328870485392225,0.141262822089662,0.475405670152781,21,"caH-caL","spearman"
0.345575999062463,0.170600444649791,0.4784889228775,22,"caH-caL","spearman"
0.365282421781705,0.194791414608817,0.520697242191094,23,"caH-caL","spearman"
0.388063447826834,0.21694026767786,0.528230484675557,24,"caH-caL","spearman"
0.407503767698882,0.240119279224232,0.55485145100583,25,"caH-caL","spearman"
0.41834331684342,0.242758967141232,0.556586432800202,26,"caH-caL","spearman"
0.426821565531243,0.237042056728758,0.566180739736334,27,"caH-caL","spearman"
0.44146479706252,0.255123441466225,0.579078925946598,28,"caH-caL","spearman"
0.460000268049804,0.269942183871013,0.604153080754061,29,"caH-caL","spearman"
0.472190897969505,0.296449374957456,0.614230860489968,30,"caH-caL","spearman"
0.477148832345765,0.297585550666069,0.613304007005994,31,"caH-caL","spearman"
0.480897817680786,0.292386503850717,0.621494304662142,32,"caH-caL","spearman"
0.487850535098857,0.309721504919135,0.626844096896529,33,"caH-caL","spearman"
0.494212196033864,0.316531105312901,0.643686697597963,34,"caH-caL","spearman"
0.49627122229862,0.300081504959393,0.640123857176363,35,"caH-caL","spearman"
0.49624516788293,0.305244171568801,0.640767835165383,36,"caH-caL","spearman"
0.487962525586522,0.291636034437998,0.63129359241814,37,"caH-caL","spearman"
0.485017281569006,0.291972414127201,0.628124179807289,38,"caH-caL","spearman"
0.480719984241111,0.278913594406049,0.629264301890613,39,"caH-caL","spearman"
0.476415104224514,0.275184029275993,0.64520224840832,40,"caH-caL","spearman"
0.00850214652223023,-0.163192467549329,0.155672236756275,1,"caH-caL","pearson"
-0.0623906085217457,-0.216574411082202,0.0981481043585706,2,"caH-caL","pearson"
-0.101510901526478,-0.239021096800706,0.057445084880663,3,"caH-caL","pearson"
-0.130524477022792,-0.273057620292752,0.0152781511712912,4,"caH-caL","pearson"
-0.158860225710438,-0.300396890847405,0.0111884678786654,5,"caH-caL","pearson"
-0.182545093458852,-0.327295230370817,-0.0148803139042733,6,"caH-caL","pearson"
-0.195324627373592,-0.354669516954218,-0.0295149024662912,7,"caH-caL","pearson"
-0.207900399305135,-0.357289693091065,-0.0558280940872492,8,"caH-caL","pearson"
-0.216736589167892,-0.354100924509617,-0.0409964375990867,9,"caH-caL","pearson"
-0.219196589919964,-0.360602189186857,-0.0629130517664504,10,"caH-caL","pearson"
-0.215431993033979,-0.35872146859818,-0.037552409349783,11,"caH-caL","pearson"
-0.208411410463053,-0.37230300948283,-0.0699739028636276,12,"caH-caL","pearson"
-0.199896711921523,-0.346175771292198,-0.0388236102543034,13,"caH-caL","pearson"
-0.190353689422724,-0.356184961461905,-0.022656408904078,14,"caH-caL","pearson"
-0.179822260842832,-0.355177453657737,-0.0235448435255535,15,"caH-caL","pearson"
-0.1682851761131,-0.325693368137956,-0.00351405638928199,16,"caH-caL","pearson"
-0.156061942824576,-0.315470982122925,-0.004974942105433,17,"caH-caL","pearson"
-0.144030065265451,-0.298277556563076,0.0103762393718092,18,"caH-caL","pearson"
-0.129886109476082,-0.284519993061927,0.0391890187194255,19,"caH-caL","pearson"
-0.114784060045302,-0.2553826285214,0.0463514639279833,20,"caH-caL","pearson"
-0.100770022546785,-0.260466799291967,0.0502486401617106,21,"caH-caL","pearson"
-0.0874159963544855,-0.233556235596199,0.0562445257268342,22,"caH-caL","pearson"
-0.0738207739506929,-0.220023135825978,0.0747969161947051,23,"caH-caL","pearson"
-0.0605225419576549,-0.211810332129549,0.0858513337872844,24,"caH-caL","pearson"
-0.0476606590910072,-0.211928772747832,0.0868799246512989,25,"caH-caL","pearson"
-0.0365881215513288,-0.18345751704094,0.114042345673484,26,"caH-caL","pearson"
-0.0267794617388721,-0.170434878804497,0.112081029074124,27,"caH-caL","pearson"
-0.0175219267753112,-0.18427859170823,0.123356641638085,28,"caH-caL","pearson"
-0.00931579817441526,-0.164832306731532,0.125020942507945,29,"caH-caL","pearson"
-0.00177103235467043,-0.151668624860717,0.15453073701439,30,"caH-caL","pearson"
0.00409293234490076,-0.136727155537688,0.143581373065002,31,"caH-caL","pearson"
0.00853412054687001,-0.132084518810475,0.154655106653987,32,"caH-caL","pearson"
0.0125527743240764,-0.126946781036944,0.165420606646461,33,"caH-caL","pearson"
0.0154844180789104,-0.137207471761887,0.161744181288165,34,"caH-caL","pearson"
0.0168550104075152,-0.127174740050559,0.176748408924932,35,"caH-caL","pearson"
0.018005257506386,-0.129773771596824,0.170468948895457,36,"caH-caL","pearson"
0.0194945089163089,-0.138208341712334,0.169023413203985,37,"caH-caL","pearson"
0.0196459618392331,-0.142184103841397,0.174478222146703,38,"caH-caL","pearson"
0.0196804378544768,-0.143390879197525,0.170340286334586,39,"caH-caL","pearson"
0.0205709511003258,-0.13778576276196,0.196052417715765,40,"caH-caL","pearson"
-0.127780792186652,-0.334680426341127,0.0955129955177619,1,"sj-caL","spearman"
-0.212430011198208,-0.416250323127831,0.0150163882251308,2,"sj-caL","spearman"
-0.26275331430842,-0.45267886919343,-0.0183380108054625,3,"sj-caL","spearman"
-0.309763958103309,-0.508593421986702,-0.064492740321636,4,"sj-caL","spearman"
-0.340489804725429,-0.52491999461489,-0.10413822721972,5,"sj-caL","spearman"
-0.383452779104953,-0.565184227399673,-0.156028925414225,6,"sj-caL","spearman"
-0.418924147014035,-0.585868903359552,-0.173813579254268,7,"sj-caL","spearman"
-0.447497446373851,-0.63401491244182,-0.240578716688879,8,"sj-caL","spearman"
-0.483269345919481,-0.650888355718923,-0.248603715389638,9,"sj-caL","spearman"
-0.512593861631552,-0.66474698550658,-0.308267724825422,10,"sj-caL","spearman"
-0.526147459785839,-0.690178137306023,-0.330393636335582,11,"sj-caL","spearman"
-0.545886261481337,-0.713730985345002,-0.341398482911352,12,"sj-caL","spearman"
-0.564564138908575,-0.732785828246671,-0.365628433023427,13,"sj-caL","spearman"
-0.576151295075773,-0.744700268706666,-0.361871102849763,14,"sj-caL","spearman"
-0.578824784231778,-0.726150752005696,-0.376933169509911,15,"sj-caL","spearman"
-0.592457091237579,-0.736450735776486,-0.386218982531899,16,"sj-caL","spearman"
-0.59943741209564,-0.73902728917527,-0.400524905695797,17,"sj-caL","spearman"
-0.610832521908471,-0.755029334628077,-0.388646400707452,18,"sj-caL","spearman"
-0.629206236801173,-0.759664619301631,-0.41884243299158,19,"sj-caL","spearman"
-0.636968294863032,-0.768273894819184,-0.44193100644651,20,"sj-caL","spearman"
-0.638031442241969,-0.764661005499429,-0.421097511120871,21,"sj-caL","spearman"
-0.63547652916074,-0.770227942711383,-0.46416777404755,22,"sj-caL","spearman"
-0.63415031469826,-0.76093587469656,-0.43053548724335,23,"sj-caL","spearman"
-0.636616068122917,-0.75896265454189,-0.45233272652648,24,"sj-caL","spearman"
-0.656022895363046,-0.776927614407835,-0.485898621690854,25,"sj-caL","spearman"
-0.662743125419182,-0.772185069662985,-0.47721479663359,26,"sj-caL","spearman"
-0.668235499956259,-0.794420750669935,-0.49764604731572,27,"sj-caL","spearman"
-0.666350018268177,-0.773772948377324,-0.512416191043434,28,"sj-caL","spearman"
-0.669389624766194,-0.76681877056961,-0.465423048948179,29,"sj-caL","spearman"
-0.684851145342805,-0.801314015024417,-0.528378478860297,30,"sj-caL","spearman"
-0.68170337125561,-0.781491698297035,-0.49384018437936,31,"sj-caL","spearman"
-0.686625874125874,-0.794986550592974,-0.512461866417804,32,"sj-caL","spearman"
-0.689285714285714,-0.795107924739512,-0.507344389231328,33,"sj-caL","spearman"
-0.687884024577573,-0.797724681610296,-0.524508723326862,34,"sj-caL","spearman"
-0.688902319256629,-0.798830669381475,-0.53234720573238,35,"sj-caL","spearman"
-0.680486515071391,-0.788430138546169,-0.518877586362905,36,"sj-caL","spearman"
-0.671519866629619,-0.781924509299898,-0.499932497972458,37,"sj-caL","spearman"
-0.674400935125658,-0.795715580102471,-0.523811709460721,38,"sj-caL","spearman"
-0.663723891845335,-0.787857252463718,-0.498235153995281,39,"sj-caL","spearman"
-0.659904070521131,-0.786974914181946,-0.476520606719878,40,"sj-caL","spearman"
-0.0473294871490073,-0.264484503572332,0.164263015288126,1,"sj-caL","pearson"
-0.109164168103535,-0.312943239017952,0.103399255125338,2,"sj-caL","pearson"
-0.166869140347275,-0.372339995187365,0.0653774084902936,3,"sj-caL","pearson"
-0.217692765441743,-0.439496907008171,-0.0167962997294879,4,"sj-caL","pearson"
-0.267070677921244,-0.484318910041447,-0.0293833042709933,5,"sj-caL","pearson"
-0.316437793102451,-0.52296740143941,-0.0595527000151001,6,"sj-caL","pearson"
-0.369137041003451,-0.556273927879545,-0.143398625738935,7,"sj-caL","pearson"
-0.425257495261969,-0.600592185134893,-0.200654110252001,8,"sj-caL","pearson"
-0.46946736441308,-0.632559743659753,-0.253198104863473,9,"sj-caL","pearson"
-0.499866588392488,-0.657727663700373,-0.32800954377216,10,"sj-caL","pearson"
-0.515792106456771,-0.670107487014009,-0.327058161665737,11,"sj-caL","pearson"
-0.522720356009131,-0.688422486659596,-0.334127845200503,12,"sj-caL","pearson"
-0.52539611885779,-0.687913313457831,-0.336230054362558,13,"sj-caL","pearson"
-0.531660482515506,-0.707696048453047,-0.322860235988211,14,"sj-caL","pearson"
-0.541694481834955,-0.713333951576839,-0.335221478950594,15,"sj-caL","pearson"
-0.557830645634482,-0.716618067792723,-0.337906344523029,16,"sj-caL","pearson"
-0.576282692487757,-0.731991510952845,-0.3650048952688,17,"sj-caL","pearson"
-0.598820367278154,-0.745189432060795,-0.3840381396888,18,"sj-caL","pearson"
-0.61633056406641,-0.76139960981703,-0.399178977510676,19,"sj-caL","pearson"
-0.632402847022124,-0.762875728068458,-0.417373328725459,20,"sj-caL","pearson"
-0.650303559123633,-0.766374425304529,-0.470130139961644,21,"sj-caL","pearson"
-0.665989774626097,-0.777833856165733,-0.509758207752822,22,"sj-caL","pearson"
-0.668757517052802,-0.774760352564958,-0.506923519540671,23,"sj-caL","pearson"
-0.66483741420467,-0.774208899203496,-0.517314628037814,24,"sj-caL","pearson"
-0.655914269361197,-0.768870426397596,-0.522683235224175,25,"sj-caL","pearson"
-0.645850912877578,-0.753085914994545,-0.500488784346519,26,"sj-caL","pearson"
-0.634440999999121,-0.747003635303332,-0.473288413923684,27,"sj-caL","pearson"
-0.624024011726118,-0.740464103261411,-0.4898680404093,28,"sj-caL","pearson"
-0.612102717370441,-0.722549985542252,-0.451134949889495,29,"sj-caL","pearson"
-0.602207693355777,-0.724008737986138,-0.473422723323326,30,"sj-caL","pearson"
-0.59284789312887,-0.70384473415607,-0.444674225061415,31,"sj-caL","pearson"
-0.579858453744996,-0.684007960531449,-0.435030363083601,32,"sj-caL","pearson"
-0.56352592365639,-0.674385249169199,-0.426391300621832,33,"sj-caL","pearson"
-0.545746421010548,-0.652878141652825,-0.415872743173871,34,"sj-caL","pearson"
-0.523789593917002,-0.646254414431341,-0.388881640544518,35,"sj-caL","pearson"
-0.499211862346668,-0.609965207903338,-0.373345595964817,36,"sj-caL","pearson"
-0.472566940562622,-0.595034246804332,-0.338676836866483,37,"sj-caL","pearson"
-0.448588124047509,-0.568104981274445,-0.290590102925311,38,"sj-caL","pearson"
-0.428546156928246,-0.553411409568845,-0.294948460396544,39,"sj-caL","pearson"
-0.412456103361996,-0.533307703027983,-0.276248449733928,40,"sj-caL","pearson"
0.213714053174173,-0.00689909714220316,0.422414943568104,1,"sj-caH","spearman"
0.208580627099664,0.0217513747303853,0.416308160024858,2,"sj-caH","spearman"
0.19320882852292,-0.00723871933849862,0.397299000017711,3,"sj-caH","spearman"
0.183894840500134,-0.0466006540338296,0.405347299989969,4,"sj-caH","spearman"
0.186582001448762,-0.0170992363242215,0.393420719127388,5,"sj-caH","spearman"
0.168004459308807,-0.0426593629755958,0.378742384212464,6,"sj-caH","spearman"
0.156340288924559,-0.0646042209363082,0.34378122739916,7,"sj-caH","spearman"
0.165491998638066,-0.0324433236656268,0.375074109469123,8,"sj-caH","spearman"
0.177767602409214,-0.0453099761961802,0.380977506556615,9,"sj-caH","spearman"
0.159254939126631,-0.0490538368994548,0.398975607551835,10,"sj-caH","spearman"
0.165979527336195,-0.0560572259786748,0.365917452332717,11,"sj-caH","spearman"
0.16077779949189,-0.0708386273631238,0.376503173314821,12,"sj-caH","spearman"
0.156201275690999,-0.0787969996925423,0.35373373080612,13,"sj-caH","spearman"
0.14967885479199,-0.0631229513033829,0.3607266941161,14,"sj-caH","spearman"
0.143631436314363,-0.0596071485299213,0.348765865392805,15,"sj-caH","spearman"
0.126987353206865,-0.0826415121451013,0.320405676584707,16,"sj-caH","spearman"
0.0956165025785279,-0.10485128871424,0.297768360236542,17,"sj-caH","spearman"
0.0631450827653359,-0.155158028831948,0.290596638217416,18,"sj-caH","spearman"
0.0463966413333502,-0.176697685362761,0.258445886988248,19,"sj-caH","spearman"
0.038408959461591,-0.19880525536804,0.253056202168281,20,"sj-caH","spearman"
0.0272590567327409,-0.211747006732828,0.24735310502277,21,"sj-caH","spearman"
0.0276529160739687,-0.187357278314997,0.27490084530837,22,"sj-caH","spearman"
0.0292484265087005,-0.195291166750181,0.268505490235868,23,"sj-caH","spearman"
0.0259780328273479,-0.208989087327468,0.264389065501816,24,"sj-caH","spearman"
0.0148241044440157,-0.213856684999988,0.257946037651882,25,"sj-caH","spearman"
-6.70690811535882e-05,-0.263488944413955,0.209822146201198,26,"sj-caH","spearman"
0.00533636602222028,-0.218561498676189,0.246837300147752,27,"sj-caH","spearman"
0.00471318962367556,-0.224011677667293,0.228854110696695,28,"sj-caH","spearman"
-0.029545367790205,-0.25180707104383,0.225254866155308,29,"sj-caH","spearman"
-0.0790565887141831,-0.296669530062136,0.181081543714618,30,"sj-caH","spearman"
-0.0929965556831229,-0.316408076097982,0.154597287567364,31,"sj-caH","spearman"
-0.0999562937062937,-0.35779720752696,0.151590657298855,32,"sj-caH","spearman"
-0.13246336996337,-0.352812283039178,0.107502201945548,33,"sj-caH","spearman"
-0.174635176651306,-0.383212597951735,0.0740825770282049,34,"sj-caH","spearman"
-0.174183475611292,-0.403897350351307,0.0595928946931931,35,"sj-caH","spearman"
-0.154521417239556,-0.396136975167024,0.0765976021722902,36,"sj-caH","spearman"
-0.142261739372048,-0.361202420815551,0.0954686906900747,37,"sj-caH","spearman"
-0.127819988310929,-0.336466757940368,0.102051612838095,38,"sj-caH","spearman"
-0.112799532437171,-0.330576742752278,0.116466344927447,39,"sj-caH","spearman"
-0.102087114337568,-0.311613073120269,0.126397609632262,40,"sj-caH","spearman"
0.245119010392187,0.0438405291169936,0.42165785502686,1,"sj-caH","pearson"
0.242970226266716,0.0554420258257918,0.439088823016426,2,"sj-caH","pearson"
0.224444057313355,0.00171038089869333,0.394924017840046,3,"sj-caH","pearson"
0.209299538270952,0.00142878735122674,0.393722285378811,4,"sj-caH","pearson"
0.197489634130017,-0.0170845586345164,0.374623885984574,5,"sj-caH","pearson"
0.18489954339268,-0.0180900922434065,0.38887129524132,6,"sj-caH","pearson"
0.171815800858453,-0.0179121669528999,0.36057083511048,7,"sj-caH","pearson"
0.159230328177397,-0.035522493100121,0.384362943646789,8,"sj-caH","pearson"
0.14873769880894,-0.047758903309915,0.33548203003143,9,"sj-caH","pearson"
0.142034289391767,-0.0682944215009909,0.32478489632966,10,"sj-caH","pearson"
0.14121076384109,-0.0725975008045927,0.315144209906561,11,"sj-caH","pearson"
0.143840994923303,-0.0527759158709326,0.314038297143094,12,"sj-caH","pearson"
0.150818856997134,-0.0438155764496976,0.301366831719615,13,"sj-caH","pearson"
0.15824505478655,-0.0535865561594967,0.317190373275449,14,"sj-caH","pearson"
0.161752408445243,-0.0181304242186167,0.321845049034596,15,"sj-caH","pearson"
0.160187343637143,-0.0361335921135612,0.301846409128672,16,"sj-caH","pearson"
0.152785047913275,-0.02995032301181,0.302070576660519,17,"sj-caH","pearson"
0.141128546828174,-0.0433556798071573,0.282076640711958,18,"sj-caH","pearson"
0.129885432824519,-0.0271655259990273,0.289404452075593,19,"sj-caH","pearson"
0.115376848048023,-0.0351410643303123,0.268922567799608,20,"sj-caH","pearson"
0.0935992091306032,-0.0588091956922814,0.25312511855762,21,"sj-caH","pearson"
0.0713215135942664,-0.0925847257264654,0.224813758295048,22,"sj-caH","pearson"
0.0539506831059639,-0.104701984910589,0.204327099867167,23,"sj-caH","pearson"
0.0408709939005493,-0.0898408108328085,0.197562009139165,24,"sj-caH","pearson"
0.0324590121608699,-0.120036842572383,0.155501789339499,25,"sj-caH","pearson"
0.0242924970403963,-0.134518956109616,0.158164874248254,26,"sj-caH","pearson"
0.017981386879244,-0.115794994640137,0.15606590661745,27,"sj-caH","pearson"
0.0107143791800231,-0.126388053331633,0.14663821107865,28,"sj-caH","pearson"
0.00233498839288026,-0.144466800650719,0.126740917689292,29,"sj-caH","pearson"
-0.0101443329773203,-0.14220764748093,0.117766546345014,30,"sj-caH","pearson"
-0.0262045225443542,-0.172514444096535,0.0923892628998872,31,"sj-caH","pearson"
-0.0403763680603887,-0.18812674920369,0.0776728942052322,32,"sj-caH","pearson"
-0.0535022645399364,-0.190782259815563,0.0571257316325411,33,"sj-caH","pearson"
-0.0662493218874528,-0.195208247358969,0.0697956975099429,34,"sj-caH","pearson"
-0.0743157886993527,-0.216071448411284,0.0475470496857012,35,"sj-caH","pearson"
-0.074289547810064,-0.218638758010263,0.0451044138788534,36,"sj-caH","pearson"
-0.0672990665427768,-0.188700101615674,0.0827571756987375,37,"sj-caH","pearson"
-0.0608032629727301,-0.200690853065918,0.0759160750644362,38,"sj-caH","pearson"
-0.0545039654837584,-0.202924754084833,0.0849708592184264,39,"sj-caH","pearson"
-0.0472600885128923,-0.196568389568612,0.0883111564100718,40,"sj-caH","pearson"
