id,x,y,name,notes
1,466086,4109502,QUPY9,GeaIzquierdo2014
2,462283,4089256,QUPY10,GeaIzquierdo2014
3,477203,4115381,CamarateSup1,Fenologia_Obsnev
4,477072,4115173,CamarateSup2,Fenologia_Obsnev
5,477647,4115992,CamarateInf1,Fenologia_Obsnev
6,477400,4116062,CamarateInf2,Fenologia_Obsnev
7,462387,4091228,CanarSup1,Fenologia_Obsnev
8,462578,4091338,CanarSup2,Fenologia_Obsnev
9,462401,4090326,CanarInf1,Fenologia_Obsnev
10,462688,4090575,CanarInf2,Fenologia_Obsnev
11,467004,4109084,SanJuanSup1,Fenologia_Obsnev
12,466686,4109089,SanJuanSup2,Fenologia_Obsnev
13,466902,4109661,SanJuanInf1,Fenologia_Obsnev
14,466384,4109932,SanJuanInf2,Fenologia_Obsnev